efi	6.699752972012805e-05	-9.610854809101852	2.710152194038917
aps	6.699071935887715e-05	-9.610956465199363	2.7101808599069566
bow	6.690739258592474e-05	-9.61220109490323	2.7105318313855298
eds	6.688495845474525e-05	-9.612536452361491	2.710626398390166
bov	6.676717926605291e-05	-9.6142989265155	2.7111233961380568
dou	6.675155549612433e-05	-9.614532957642709	2.7111893902650595
ph$	6.672832014597415e-05	-9.614881105260814	2.711287563949898
tse	6.614262907839526e-05	-9.623697100998116	2.713773574889056
nue	6.611899311875972e-05	-9.624054513216333	2.7138743610861855
xis	6.603766939323406e-05	-9.625285230370425	2.7142214093833097
cop	6.594753225903074e-05	-9.626651097862965	2.7146065685450282
fut	6.593270970807286e-05	-9.626875885910048	2.714669956228132
slo	6.587542255166808e-05	-9.627745136676745	2.7149150750983395
gge	6.575003178275413e-05	-9.629650403518621	2.715452338766796
olu	6.526289064857086e-05	-9.637086973440946	2.717549367250883
tas	6.514751511679062e-05	-9.638856396075669	2.718048324391629
smi	6.447729544780327e-05	-9.649197404693293	2.720964371689221
doo	6.422971878585816e-05	-9.653044544940835	2.72204922166248
got	6.408469815216214e-05	-9.655304940910423	2.7226866277224047
gav	6.408349632370611e-05	-9.655323694837026	2.722691916117281
kly	6.403301952855224e-05	-9.656111677517165	2.7229141183076027
ums	6.37902501804313e-05	-9.659910197780002	2.7239852579958934
icl	6.375980385954486e-05	-9.660387599717522	2.7241198799347432
eem	6.37409752137335e-05	-9.660682949221817	2.7242031651495315
lms	6.36660612399734e-05	-9.661858927950757	2.7245347778307845
ayo	6.354627900385433e-05	-9.66374211430342	2.725065815051388
nso	6.35394686426034e-05	-9.66384929172313	2.7250960378697484
coo	6.350421500789278e-05	-9.664404276191503	2.725252537203522
py$	6.335919437419677e-05	-9.666690525592653	2.725897233638305
mac	6.288767700994208e-05	-9.674160327442914	2.728003633149652
pel	6.288607457200068e-05	-9.674185808720546	2.728010818581318
mur	6.283960387170031e-05	-9.67492504835706	2.7282192757854498
ffo	6.260444610380098e-05	-9.678674258357928	2.7292765105384023
rns	6.258762050541637e-05	-9.67894305491895	2.729352308123952
pap	6.255316808967642e-05	-9.679493673418277	2.729507576303908
igu	6.240774684649508e-05	-9.681821142113629	2.7301638961127654
sav	6.23797041825207e-05	-9.682270588980524	2.7302906350383465
be$	6.232201641663058e-05	-9.68319580107428	2.7305515343689106
loa	6.223468354882471e-05	-9.684598100302525	2.7309469668674358
pti	6.196347092724405e-05	-9.688965525145932	2.7321785312034668
eor	6.15780846023392e-05	-9.695204520168307	2.733937857130696
twi	6.14198438556267e-05	-9.697777585194707	2.73466343232304
hae	6.139140058216699e-05	-9.69824078828492	2.7347940503477797
fif	6.136015304230983e-05	-9.698749906737755	2.7349376159846956
obl	6.120591839045083e-05	-9.70126666739537	2.7356473139828013
irc	6.097396549843428e-05	-9.705063580001552	2.7367180003301255
rra	6.0955537462108275e-05	-9.705365853627194	2.736803238068704
og$	6.0870608251214476e-05	-9.706760122881219	2.7371964062054546
hod	6.0816525970692485e-05	-9.707648997196959	2.737447058694216
ocu	6.07924894015716e-05	-9.708044306201975	2.7375585313559667
iri	6.066709863265765e-05	-9.710109039262406	2.738140762691782
tsi	6.047480607969057e-05	-9.713283708092744	2.739035983342472
ax$	6.044476036828946e-05	-9.71378066177695	2.739176118652425
nli	6.042312745608067e-05	-9.71413862141088	2.739277059214585
ael	6.03642378617345e-05	-9.71511371675893	2.739552025057833
gel	6.035622567202754e-05	-9.715246456304227	2.739589456106066
abe	6.015752336729489e-05	-9.718544046602025	2.740519339218248
nna	5.992997717961718e-05	-9.722333724278215	2.7415879853972647
foc	5.983943943592851e-05	-9.723845592057028	2.7420143149859673
enn	5.982782176085342e-05	-9.724039758364427	2.7420690676853323
nem	5.9737284017164754e-05	-9.725554209598407	2.74249612577913
oys	5.961790239053102e-05	-9.727554653316663	2.7430602282486567
heo	5.955220243493394e-05	-9.728657278213229	2.743371155980059
tus	5.941038667712072e-05	-9.731041486997695	2.7440434758513517
lty	5.926817030982215e-05	-9.733438153067516	2.744719308536011
adv	5.9148788683188416e-05	-9.735454446478423	2.7452878804393364
mpt	5.885914802528175e-05	-9.740363289859665	2.74667211867039
gon	5.8756191387547294e-05	-9.742114025172695	2.7471658061980904
rok	5.868408168018464e-05	-9.743342048823203	2.7475120949577128
ltu	5.8628396961721254e-05	-9.744291388966557	2.747779798124965
xas	5.860596283054176e-05	-9.744674111770573	2.7478877216205975
afe	5.854867567413699e-05	-9.745652086893058	2.7481634995276165
pra	5.854667262671025e-05	-9.745686299138994	2.7481731469934485
nry	5.844291477000509e-05	-9.7474600960421	2.7486733376283317
tua	5.842689039059117e-05	-9.747734322211851	2.7487506663020422
ckl	5.836679896778896e-05	-9.748763340619178	2.7490408378372195
cir	5.834156057021203e-05	-9.74919584430735	2.7491627989783156
amb	5.826824903439333e-05	-9.750453226438855	2.7495173664970363
eck	5.820855822107647e-05	-9.751478165565345	2.7498063877212235
tun	5.815487655003982e-05	-9.752400820950182	2.750066566088832
apo	5.812843632400685e-05	-9.75285557625144	2.750194801932775
uty	5.812242718172663e-05	-9.7529589585766	2.750223954577459
nua	5.8116418039446406e-05	-9.75306235159077	2.750253110236322
pho	5.811241194459293e-05	-9.753131286206315	2.7502725490170836
uct	5.80447089415691e-05	-9.754297000545206	2.7506012672566076
irp	5.800625043097569e-05	-9.754959787172893	2.750788165578233
lam	5.796939435832366e-05	-9.755595370168956	2.750967392783876
ske	5.792612853390607e-05	-9.756342005161367	2.751177935394603
erc	5.7713004287700885e-05	-9.760028032240802	2.7522173532793843
uee	5.771020002130345e-05	-9.760076623274378	2.752231055400462
ixe	5.770459148850858e-05	-9.760173812425368	2.75225846164018
yar	5.7579601329079974e-05	-9.762342196578441	2.7528699214100647
jun	5.755756780738583e-05	-9.762724931747776	2.752977848392577
eap	5.7534332457235646e-05	-9.763128702133224	2.7530917070677674
lid	5.748265383362574e-05	-9.764027328131942	2.753345109420671
orr	5.74814520051697e-05	-9.764048236022232	2.7533510052089096
goi	5.747744591031622e-05	-9.764117932147155	2.75337065872669
^ur	5.742616789619166e-05	-9.765010471830285	2.753622344807538
bis	5.728715640477587e-05	-9.767434105881675	2.7543057821575334
exc	5.72715326348473e-05	-9.767706870351248	2.7543826986483504
xed	5.7230269857856444e-05	-9.768427606232757	2.7545859380031628
rna	5.719621805160186e-05	-9.7690227797434	2.754753770191635
sag	5.7040380961801455e-05	-9.771751103027075	2.7555231264539204
ffa	5.698509685282342e-05	-9.77272078303841	2.7557965652335543
rui	5.691418897391681e-05	-9.773965881066067	2.756147668774131
oet	5.686451339773365e-05	-9.774839077513276	2.75639390028155
inl	5.6606120279684135e-05	-9.7793934464511	2.7576781807346915
pha	5.649274779533063e-05	-9.78139828565519	2.7582435226814357
ghl	5.6405815537010095e-05	-9.78293829241764	2.7586777871447943
eau	5.634892899009067e-05	-9.783947324046146	2.7589623226347344
ibr	5.6256788808460605e-05	-9.785583834234	2.7594237999709623
^sn	5.6214724812499056e-05	-9.786331828042716	2.7596347257524965
orp	5.6177067520876336e-05	-9.787001935570144	2.759823688484925
sov	5.6167052283742636e-05	-9.787180231277613	2.759873965854876
hwa	5.6054080408874474e-05	-9.789193611651173	2.7604417163146655
taf	5.605087553299169e-05	-9.789250787997334	2.7604578393966466
yon	5.5987178624821346e-05	-9.790387846571084	2.7607784770349846
rtl	5.595793413239093e-05	-9.790910325710644	2.760925810234221
ids	5.591386708900265e-05	-9.79169813899668	2.7611479646573236
pay	5.5890631738852455e-05	-9.792113781492793	2.761265171133246
doc	5.5828937878108856e-05	-9.793218223037389	2.761576611138816
jud	5.580329887104658e-05	-9.793677570771695	2.7617061419968594
urg	5.57976903382517e-05	-9.793778081221276	2.7617344848051597
cab	5.5753222685378065e-05	-9.794575343279	2.7619593036748524
^ka	5.5525275888215005e-05	-9.79867221947546	2.763114576356948
utt	5.548241067328276e-05	-9.799444512248881	2.7633323541712946
rmi	5.545877471364723e-05	-9.799870611175276	2.7634525092421165
spl	5.523082791648417e-05	-9.803989283823423	2.7646139282766993
cru	5.5175944416991476e-05	-9.804983489212342	2.7648942829350127
ilo	5.515150723838525e-05	-9.805426482839751	2.765019202120154
ti$	5.5127871278749705e-05	-9.805855138864391	2.765140078263717
oto	5.508420484484677e-05	-9.80664754633413	2.765363528194586
^zo	5.5052957304989614e-05	-9.807214975893519	2.7655235369030606
urp	5.4984453082995093e-05	-9.808460083909113	2.7658746432601227
lex	5.494759701034307e-05	-9.809130608546862	2.766063723612937
^cy	5.487268303658298e-05	-9.8104949100283	2.766448441177263
ago	5.480177515767637e-05	-9.811787971146703	2.766813069766153
ixt	5.475570506686134e-05	-9.812628992561876	2.7670502282789844
box	5.468840267332286e-05	-9.813858887956188	2.7673970448491585
ola	5.465515208603897e-05	-9.8144670735668	2.7675685463024338
ky$	5.462590759360856e-05	-9.815002289700578	2.7677194711897677
ifi	5.4619898451328336e-05	-9.815112301105204	2.7677504931597734
azi	5.4597464320148844e-05	-9.815523117314747	2.76786633867755
iec	5.459145517786862e-05	-9.815633186034429	2.7678973768097523
het	5.4546186306024294e-05	-9.816462760026042	2.768131307278805
ag$	5.453416802146385e-05	-9.81668311656381	2.7681934453264776
mig	5.440036445335759e-05	-9.81913970461457	2.768886175331025
upl	5.4313031585551706e-05	-9.82074636745051	2.7693392360520948
dir	5.415639327678061e-05	-9.823634525433325	2.7701536638890905
edu	5.4154390229353866e-05	-9.823671512469375	2.770164093814304
fus	5.4121139642069974e-05	-9.824285697195482	2.7703372869501974
dul	5.4099907339346524e-05	-9.824678084879544	2.7704479358325287
ngt	5.398012510322745e-05	-9.826894632792301	2.771072977237094
uid	5.397692022734466e-05	-9.8269540059601	2.7710897197978936
icy	5.3906012348438056e-05	-9.828268539916944	2.7714604034840007
saf	5.387636724652229e-05	-9.828818631736677	2.7716155231462767
iqu	5.3824288013427044e-05	-9.829785742605756	2.7718882374568947
gth	5.380185388224755e-05	-9.830202632612389	2.772005795716653
dig	5.365242654421272e-05	-9.8329838607545	2.7727900705497643
uin	5.359433816883725e-05	-9.834067126645293	2.773095539260818
kel	5.35731058661138e-05	-9.834463372038519	2.773207275973437
sex	5.352423150890133e-05	-9.835376081202037	2.773464649619295
una	5.3496990063897664e-05	-9.835885166132888	2.773608205803391
nom	5.3327131642110074e-05	-9.839065319870235	2.7745049731357296
agi	5.322898231819979e-05	-9.840907529538365	2.7750244553954384
ctu	5.309357631215214e-05	-9.843454610440052	2.7757427033589352
gas	5.3089169607813315e-05	-9.84353761270757	2.7757661090582086
eph	5.308035619913566e-05	-9.843703637913595	2.7758129262857407
pag	5.3025873309128316e-05	-9.844730587887186	2.7761025145460336
nny	5.278350457049273e-05	-9.849311829500941	2.7773943727894004
uff	5.2766278362622756e-05	-9.849638238661512	2.777486416475446
uel	5.267253574305131e-05	-9.851416381654985	2.7779878326585843
bos	5.245179991662451e-05	-9.85561590690192	2.779172051210208
^ec	5.241774811036993e-05	-9.85626531958829	2.7793551782318686
hoc	5.2301170750133636e-05	-9.858491801864142	2.7799830210142997
alw	5.219020192269222e-05	-9.860615783324441	2.7805819597277717
jur	5.209045016084054e-05	-9.86252892426255	2.781121443802176
abb	5.2071621515029184e-05	-9.862890450213667	2.7812233900253873
oni	5.203316300443576e-05	-9.863629292573707	2.781431735202053
^ic	5.2029958128552984e-05	-9.863690887418239	2.7814491042505263
va$	5.2029156909582284e-05	-9.86370628672219	2.7814534466798126
uss	5.1759947335428375e-05	-9.868893925248415	2.78291630198384
rbo	5.175594124057489e-05	-9.86897132582741	2.7829381280704
bed	5.156164564018107e-05	-9.872732463409198	2.783998726266069
ech	5.153039810032392e-05	-9.873338670050957	2.784169669672544
urf	5.1483927400023545e-05	-9.874240888324522	2.784424085006265
rif	5.1451878641195695e-05	-9.874863582430605	2.7845996776909256
lob	5.142664024361877e-05	-9.875354227093005	2.7847380339281917
pid	5.140821220729275e-05	-9.875712627695215	2.7848390988384124
ghw	5.128202021940811e-05	-9.878170350273564	2.7855321487668894
jer	5.114220750902163e-05	-9.880900423037128	2.786301998362687
reb	5.1108155702767044e-05	-9.88156647069591	2.7864898162581437
rby	5.109453498026521e-05	-9.881833014022538	2.7865649784571174
max	5.1059681955039924e-05	-9.882515375017967	2.786757396528727
iev	5.089543206604721e-05	-9.88573738173463	2.787665965927164
pta	5.0720365720950095e-05	-9.889183037274744	2.788637601760545
rfa	5.064865662307279e-05	-9.890597850364202	2.7890365630261877
utc	5.0630629196232125e-05	-9.890953844719519	2.7891369494020397
onn	5.031494892177784e-05	-9.897208329748372	2.7909006433356405
eye	5.027488797324303e-05	-9.898004850587643	2.7911252531901254
evo	5.0185552058010405e-05	-9.899783380300503	2.7916267784237507
nno	5.017032889756718e-05	-9.900086763827508	2.7917123291419412
uge	5.015029842329978e-05	-9.90048609295988	2.7918249354340703
cif	4.9767315755307005e-05	-9.90815209953384	2.79398666245509
lre	4.958383661101759e-05	-9.911845652119988	2.795028202447523
tad	4.9502512885491925e-05	-9.913487124314674	2.7954910790134733
rue	4.944282207217506e-05	-9.914693665696005	2.7958313100165175
iff	4.9341467872382e-05	-9.916745697155976	2.7964099596448744
axi	4.926334902273912e-05	-9.91833018092556	2.7968567661204533
mir	4.918843504897903e-05	-9.91985202207704	2.7972859080872796
tax	4.917922103081602e-05	-9.920039360447337	2.7973387353857224
jou	4.903860710145885e-05	-9.92290267005416	2.798146156262146
inv	4.893885533960717e-05	-9.924938889279117	2.798720347019334
upe	4.876258716605402e-05	-9.928547195569825	2.7997378485220374
eon	4.870570061913459e-05	-9.929714478891844	2.8000670091970314
nar	4.865963052831956e-05	-9.930660813561696	2.8003338648547995
gua	4.863879883508146e-05	-9.931089015613725	2.800454612983228
moo	4.863799761611076e-05	-9.931105488585699	2.8004592581747354
nnu	4.86091537331657e-05	-9.931698696374115	2.8006265360518054
^ey	4.8501389781607065e-05	-9.933918105140524	2.8012523841846955
zon	4.848175991682501e-05	-9.934322914947407	2.8013665359649567
jos	4.8427677636303016e-05	-9.935439055696998	2.8016812750138183
^dy	4.841525874225723e-05	-9.935695530656933	2.8017535980474286
ubs	4.823778874024803e-05	-9.93936784531388	2.802789149184389
aws	4.8225369846202234e-05	-9.939625330021958	2.8028617569555383
sep	4.8200532058110656e-05	-9.94014049841863	2.803007028608089
edg	4.8180100974357906e-05	-9.940564465006439	2.8031265823835825
xce	4.8131226617145436e-05	-9.941579389473373	2.803412779587211
^ly	4.798460354550804e-05	-9.944630357979287	2.804273118147566
ncy	4.787924325086149e-05	-9.946828482519257	2.8048929643696865
swi	4.776707259496403e-05	-9.949174013684386	2.8055543775904277
osi	4.7722604942090393e-05	-9.950105374167215	2.8058170106970675
wns	4.769336044965998e-05	-9.950718363685816	2.805989866797982
eks	4.768975496429185e-05	-9.950793963761452	2.8060111851629896
oe$	4.762886232251894e-05	-9.952071629170158	2.806371472336132
nan	4.7563963585892554e-05	-9.953435150970503	2.8067559700392213
sba	4.7555150177214896e-05	-9.953620464065931	2.806808226233091
nga	4.7538725188315625e-05	-9.95396591195097	2.806905638623785
cea	4.7510682524341255e-05	-9.954555976959535	2.8070720302725354
oki	4.747823315602806e-05	-9.955239201298776	2.8072646917973207
oct	4.7405322229694714e-05	-9.956776052239652	2.8076980663547415
mie	4.7378882003661736e-05	-9.957333955888949	2.80785538886447
tay	4.737768017520569e-05	-9.957359322542793	2.8078625419735257
ira	4.7362056405277115e-05	-9.957689147611642	2.807955548907014
usb	4.731638692394744e-05	-9.958653875870068	2.808227591348415
jac	4.7027948094496814e-05	-9.964768492674265	2.80995184402695
sle	4.698908897441805e-05	-9.965595132685545	2.8101849471467815
bol	4.6848875654546224e-05	-9.968583548403545	2.8110276465294803
mel	4.681842933365977e-05	-9.969233643374519	2.811210965947671
uke	4.674712084526781e-05	-9.970757890323565	2.811640786322161
agr	4.665057395929892e-05	-9.97282532722466	2.812223780110417
mpu	4.660971179179342e-05	-9.973701630997295	2.8124708878484097
rsu	4.656724718634652e-05	-9.974613114025988	2.8127279157381353
dai	4.653880391288681e-05	-9.975224100616199	2.812900207035931
ud$	4.649113138413039e-05	-9.97624898648282	2.8131892132414387
^oi	4.648552285133551e-05	-9.976369630376661	2.8132232334529688
bey	4.646589298655345e-05	-9.976791998662222	2.813342336525332
ecr	4.6419822895738425e-05	-9.977783972382943	2.8136220618784917
rab	4.630084187859005e-05	-9.980350413914502	2.814345769320315
oos	4.628481749917612e-05	-9.980696566432757	2.814443380409594
swe	4.624235289372923e-05	-9.98161445051476	2.8147022133238484
gat	4.621190657284277e-05	-9.982273075053268	2.814887937983469
cco	4.605767192098376e-05	-9.985616209334957	2.8158306639832316
bul	4.603243352340683e-05	-9.986164333329103	2.815985228740982
dly	4.588701228022548e-05	-9.989328437795452	2.816877470360689
uti	4.584975559808811e-05	-9.990140689743006	2.817106516209524
^et	4.578125137609358e-05	-9.991635909254816	2.8175281511755066
gla	4.570874105924558e-05	-9.993221007910964	2.817975131042132
irm	4.568069839527121e-05	-9.993834703870188	2.8181481863513005
urv	4.558695577569976e-05	-9.995888939916643	2.8187274576480745
lau	4.555250335995983e-05	-9.996644977262218	2.8189406516158932
lop	4.5502427174291314e-05	-9.997744888940217	2.8192508142503923
sia	4.5487604623333435e-05	-9.998070694982838	2.8193426878640073
hoi	4.545956195935907e-05	-9.998687375324113	2.8195165847351102
job	4.5370626653611795e-05	-10.000645652313878	2.8200687966648252
olv	4.534739130346161e-05	-10.001157906685865	2.8202132465954217
wic	4.519916579388282e-05	-10.00443192718395	2.8211364832910597
riz	4.511263414504763e-05	-10.006348214432647	2.8216768545894118
au$	4.5080585386219786e-05	-10.007058883379676	2.8218772551827285
oui	4.5038521390258237e-05	-10.00799240348481	2.8221404972783963
bbe	4.5026503105697794e-05	-10.008259283657198	2.822215754464059
yet	4.499846044172343e-05	-10.008882281185357	2.8223914327103086
awn	4.4978429967456023e-05	-10.00932751716778	2.8225169842141646
co$	4.493957084737726e-05	-10.010191840710247	2.82276071366295
vit	4.485584346493951e-05	-10.012056688873008	2.823286579721718
isk	4.480176118441752e-05	-10.01326310716386	2.823626776014642
eec	4.479174594728382e-05	-10.013486677766151	2.823689820392104
det	4.4693596623373536e-05	-10.01568031887986	2.824308402338803
rba	4.468678626212262e-05	-10.015832709394294	2.8243513747377462
edo	4.434827124700349e-05	-10.02343682974286	2.82649565054419
mba	4.430019810876172e-05	-10.024521408942107	2.8268014895933518
nab	4.4296192013908236e-05	-10.024611843661866	2.82682699115997
plu	4.4190431109776345e-05	-10.027002283047164	2.827501067990123
xte	4.418722623389356e-05	-10.027074809882125	2.827521519736071
lus	4.4094284833292804e-05	-10.029180379526654	2.828115266526046
cot	4.404020255277081e-05	-10.030407646829481	2.8284613420041897
cyc	4.399893977577996e-05	-10.031345020341327	2.828725670716903
rga	4.3930836163270786e-05	-10.03289406616568	2.8291624840933323
gic	4.387955814914623e-05	-10.034061992135149	2.829491825987628
fs$	4.383709354369934e-05	-10.03503021442692	2.8297648537068563
ycl	4.380063808053266e-05	-10.035862172639296	2.829999456499158
bom	4.3661225979631527e-05	-10.039050127080245	2.8308984235415533
epl	4.3638791848452034e-05	-10.039564081881894	2.8310433529740537
ldi	4.3443294419602167e-05	-10.044054046825547	2.832309472230343
vir	4.3293867081567333e-05	-10.047499570826508	2.833281070971172
odi	4.313762938228158e-05	-10.051114870245165	2.834300544456746
amm	4.31236080502944e-05	-10.05143996022829	2.834392216149694
erl	4.3009033737484846e-05	-10.054100377417626	2.835142423662548
ruc	4.286761858915698e-05	-10.057393828485452	2.836071139558763
lte	4.2765463170393215e-05	-10.059779716395225	2.8367439329243727
unl	4.2740224772816286e-05	-10.060370049013253	2.836910400035961
umn	4.2722998564946316e-05	-10.060773174648595	2.837024076898924
ug$	4.259360170117888e-05	-10.063806510777326	2.8378794433286356
lav	4.25495346577906e-05	-10.064841639366842	2.83817133786598
lpe	4.250506700491696e-05	-10.065887265495371	2.8384661925904213
sie	4.2372465265266744e-05	-10.069011810801621	2.839347278975067
urd	4.210405691008353e-05	-10.075366458258676	2.8411392175788808
rof	4.203274842169157e-05	-10.077061519182005	2.841617205559309
scu	4.1963042371241e-05	-10.078721270600369	2.8420852366592873
ilv	4.192378264167689e-05	-10.079657287249573	2.842349182752105
isc	4.177675896055415e-05	-10.083170378790436	2.8433398347738494
bad	4.1736698012019334e-05	-10.08412976792507	2.843610371642818
dol	4.1715465709295885e-05	-10.084638617599778	2.8437538614873463
idi	4.167260049436364e-05	-10.085666707604963	2.8440437712236357
adu	4.165938038134716e-05	-10.08598399546944	2.8441332428074997
ebe	4.153919753574273e-05	-10.088873057571394	2.844947925595852
ga$	4.149352805441305e-05	-10.089973093385236	2.845258123235252
aun	4.1371742770867234e-05	-10.092912451937174	2.846086989052792
ism	4.137014033292584e-05	-10.092951185354433	2.8460979114377256
ubj	4.120348678702104e-05	-10.096987674436836	2.8472361556376615
oid	4.1187462407607116e-05	-10.0973766584156	2.8473458447136526
^eq	4.112536793737816e-05	-10.098885402113213	2.8477712933468435
sey	4.088139676080118e-05	-10.104835445313935	2.849449138133323
obj	4.0780042561008116e-05	-10.107317749144942	2.850149119696618
asp	4.076441879107954e-05	-10.107700945498458	2.8502571767278453
phy	4.070272493033593e-05	-10.109215516151577	2.850684268496487
git	4.0645838383416504e-05	-10.110614104003037	2.8510786544287976
erf	4.062941339451723e-05	-10.111018285811486	2.851192629120614
nas	4.058214147524616e-05	-10.112182453267357	2.8515209111566477
^il	4.044753668816921e-05	-10.115504814010796	2.852457779253926
tec	4.024603011703912e-05	-10.120499189596591	2.8538661365978406
fth	4.0206770387475005e-05	-10.12147515892107	2.854141348892542
edy	4.0148682012099535e-05	-10.122920944708078	2.854549044108066
iol	4.009820521694568e-05	-10.124178982335557	2.8549037964692263
^ox	4.0073768038339444e-05	-10.124788601342571	2.855075702124051
rps	3.990190656912512e-05	-10.129086451522713	2.8562876471931133
mb$	3.986625232492913e-05	-10.129980398357258	2.8565397300747213
oba	3.978613042785952e-05	-10.131992188119817	2.8571070320002256
inj	3.968798110394924e-05	-10.134462159080606	2.8578035358338134
xtr	3.962508541474959e-05	-10.136048170191875	2.8582507730024473
bob	3.9593036655921745e-05	-10.136857297188039	2.858478937650386
^ir	3.958462385672943e-05	-10.137069801552768	2.8585388614742033
gna	3.949048062767263e-05	-10.139450911869368	2.859210307612654
dop	3.945122089810852e-05	-10.140445563163729	2.859490788011251
jes	3.9450820288623177e-05	-10.140455717767571	2.8594936514945135
tep	3.939433435118909e-05	-10.141888550193508	2.859897694008939
imu	3.93302368335334e-05	-10.143516949836846	2.860356884263481
wei	3.9320622205885044e-05	-10.1437614386527	2.8604258273402277
raz	3.925091615543448e-05	-10.145535772468534	2.8609261693784185
ipe	3.8989318161502185e-05	-10.152222842645063	2.862811847423773
igg	3.879982987493254e-05	-10.157094696011345	2.864185654889594
rey	3.864158912822005e-05	-10.161181422958899	2.8653380655984586
map	3.849977337040682e-05	-10.1648582031708	2.8663748759713346
obi	3.846652278312293e-05	-10.165722233038787	2.8666185226072427
oms	3.8380792353258447e-05	-10.167953422645807	2.8672476928037436
meo	3.825660341280054e-05	-10.171194374348845	2.8681616044737486
viv	3.8251395489491013e-05	-10.171330514971846	2.8681999945873704
mum	3.813722178616681e-05	-10.174319802968304	2.8690429399427138
mun	3.804748526144884e-05	-10.176675566209925	2.8697072384931266
ddi	3.802705417769609e-05	-10.177212699510886	2.86985870399989
asy	3.793451338658068e-05	-10.179649216814683	2.870545774281136
vio	3.792569997790302e-05	-10.179881576000781	2.8706112969396838
dog	3.789004573370704e-05	-10.180822125921903	2.8708765213638334
wly	3.768253002029674e-05	-10.186313965597897	2.87242515794641
rgu	3.758918801021063e-05	-10.188794101839623	2.8731245282740794
ye$	3.758678435329854e-05	-10.18885804931745	2.873142560738494
rls	3.7494644171668485e-05	-10.191312457276796	2.8738346759819566
gri	3.7362843650988966e-05	-10.194833832645056	2.8748276639491963
isp	3.726509493656403e-05	-10.197453462027152	2.8755663697624123
cav	3.719058157228929e-05	-10.199455012282147	2.876130784262766
iro	3.704075362476911e-05	-10.203491802152211	2.877269113281416
lyi	3.696343599409692e-05	-10.205581350303538	2.877858342191783
tum	3.6955423804389966e-05	-10.205798133672767	2.877919472646401
uir	3.695261953799253e-05	-10.205874018955937	2.877940871436703
ofi	3.672307030288808e-05	-10.212105381794359	2.8796980451745067
nju	3.6646153281701243e-05	-10.214202093347446	2.8802892940830307
eur	3.661250208493201e-05	-10.215120788864517	2.8805483558127833
rsh	3.65924716106646e-05	-10.215668032412491	2.8807026722946856
thy	3.652356677918473e-05	-10.217552840544771	2.8812341668387718
sm$	3.64983283816078e-05	-10.218244096188748	2.881429093100522
rwa	3.649031619190084e-05	-10.218463642387638	2.88149100264181
ha$	3.646387596586787e-05	-10.219188487017085	2.881695400617001
fy$	3.644785158645394e-05	-10.219628042633442	2.881819350321968
vor	3.636292237556015e-05	-10.221960918519521	2.8824771948973633
ebs	3.636051871864806e-05	-10.222027022567316	2.882495835490081
do$	3.632326203651069e-05	-10.223052194483618	2.8827849223583586
nie	3.6287207182829364e-05	-10.224045298013515	2.883064966304908
iga	3.622150722723228e-05	-10.225857493254095	2.883575984836021
req	3.6190660296860473e-05	-10.226709475270168	2.8838162341141556
oro	3.609771889625972e-05	-10.229280883091175	2.8845413419933497
ona	3.600998541896849e-05	-10.231714285219748	2.885227533830468
tne	3.596752081352159e-05	-10.232894226359598	2.885560263866715
sli	3.57768306984959e-05	-10.238210061266505	2.887059269098015
mmy	3.5730760607680875e-05	-10.239498598507035	2.887422622004586
omy	3.572835695076879e-05	-10.239565872131315	2.887441592404625
epe	3.5713534399810904e-05	-10.239980826183912	2.8875586047472734
duk	3.5544477196994014e-05	-10.244725766892035	2.888896624281033
mps	3.5520040018387786e-05	-10.245413513197139	2.8890905609489717
rcu	3.5487991259559937e-05	-10.24631619308918	2.8893451064538747
obb	3.5487991259559937e-05	-10.24631619308918	2.8893451064538747
sem	3.5471966880146015e-05	-10.24676783878082	2.889472465423127
mi$	3.545393945330535e-05	-10.247276184127697	2.88961581305292
nki	3.5434309588523295e-05	-10.2478300097772	2.8897719856128985
nda	3.5403062048666145e-05	-10.248712243015438	2.890020765393028
jon	3.534497367329067e-05	-10.25035436319124	2.8904838246823132
acu	3.530331028681447e-05	-10.251533822591263	2.890816418873386
lew	3.52552371485727e-05	-10.252896468150947	2.891200669486534
lta	3.523079996996647e-05	-10.25358985880204	2.8913961977961082
wai	3.522919753202508e-05	-10.253635343843156	2.8914090240624937
efl	3.519835060165327e-05	-10.254511334365667	2.8916560434674996
pia	3.501767572376129e-05	-10.259657603275992	2.893107233008436
owt	3.5015672676334545e-05	-10.259714805950804	2.893123363514799
tig	3.4941559921545154e-05	-10.261833608532426	2.8937208418431446
fet	3.491712274293892e-05	-10.262533226065162	2.8939181260628106
wth	3.4883070936684333e-05	-10.263508919889517	2.894193260669597
aud	3.486384168138762e-05	-10.264060320806406	2.894348749482443
nuc	3.4787725879171485e-05	-10.266245938020258	2.894965068780269
ibl	3.476489113850665e-05	-10.266902555771377	2.895150227548577
azz	3.469438386908539e-05	-10.268932732263446	2.895722714323536
arv	3.4639900979078045e-05	-10.270504332845775	2.8961658878862373
ryi	3.456338456737656e-05	-10.272715685739739	2.8967894643543466
ois	3.4532938246490104e-05	-10.27359695761115	2.8970379730399203
hns	3.453253763700476e-05	-10.273608558471935	2.8970412443512585
voc	3.4491274860013905e-05	-10.274804168520511	2.897378392842285
kni	3.4459226101186056e-05	-10.275733785004483	2.8976405341610016
hid	3.434184752197907e-05	-10.279145903069152	2.8986027128061855
gns	3.432502192359445e-05	-10.279635967604122	2.8987409054540874
